id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1223245827868590083,Fri Jan 31 14:05:06 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Man convicted of raping 81 yo woman even tho victim was unavilable to testify bc she was killed in a car accident 3… https://t.co/KxKqR26fGJ,Man convicted raping 81 yo woman tho victim unavilable testify bc killed a car accident 3…,"Sentiment(polarity=-0.1375, subjectivity=0.025)",-0.1375,0.025,en,8,5,WMurphyLaw,False,,,"Boston, MA",
1223242130585505793,Fri Jan 31 13:50:25 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Soomaali_Land: 2/14 Systematic #Rape by the Government of #Somalia to break the spirit of the #Isaaq during the #IsaaqGenocide https://…,2/14 Systematic Government break spirit https //…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,12,thebhlub,,"Rape, Somalia, Isaaq, IsaaqGenocide",Soomaali_Land,Sool iyo Sanaag,
1223242110326824962,Fri Jan 31 13:50:20 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","There is need to amend our law so that in cases of #rape, the hanging should be within 6 months.

#NirbhayaVerdict… https://t.co/DpjrqgWraV",There amend law cases hanging 6 months …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,sudhanshhu,False,"rape, NirbhayaVerdict",,INDIA,
1223239818622140416,Fri Jan 31 13:41:14 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @bellanaija: This is indeed a sad story and our heart goes out to the victim and the lawyer. We hope that @PoliceNG and @PoliceNG_Enugu…,This a sad story heart victim lawyer We hope …,"Sentiment(polarity=-0.2875, subjectivity=0.525)",-0.2875,0.525,en,0,9,onyinoyibrims,,,"bellanaija, PoliceNG, PoliceNG_Enugu",abuja,
1223239490929659905,Fri Jan 31 13:39:55 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Seyi2019: The savagery of the #rape and #pillage of #Lagos State's revenue from 1999 to date is only matched by the shameful and deafen…,The savagery State 's revenue 1999 date matched shameful deafen…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,FrancRed66,,"rape, pillage, Lagos",Seyi2019,@ Lagos Nigeria,
1223238915693346817,Fri Jan 31 13:37:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @StmarysSARC: ""more than a third of UK women under the age of 40 have experienced unwanted slapping, choking, gagging or spitting during…",`` a UK women age 40 experienced unwanted slapping choking gagging spitting during…,"Sentiment(polarity=0.8, subjectivity=0.9)",0.8,0.9,en,0,12,linneylaine,,,StmarysSARC,Manchester,
1223238787666522112,Fri Jan 31 13:37:08 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Researcher developed a dress that is can record every time someone touches you without your consent! #Rape culture… https://t.co/UFjUNIiQRF,Researcher developed a dress record time touches consent culture…,"Sentiment(polarity=0.1, subjectivity=0.3)",0.1,0.3,en,0,0,Thinker3beer,True,Rape,,"Birmingham, England",
1223237332612145152,Fri Jan 31 13:31:21 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Soomaali_Land: 2/14 Systematic #Rape by the Government of #Somalia to break the spirit of the #Isaaq during the #IsaaqGenocide https://…,2/14 Systematic Government break spirit https //…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,12,Gahayr2020,,"Rape, Somalia, Isaaq, IsaaqGenocide",Soomaali_Land,,
1223235402405834752,Fri Jan 31 13:23:41 +0000 2020,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","The latest and best tweets
on #rape . Read what
people are saying and
join the conversation.",The latest tweets Read people join conversation,"Sentiment(polarity=0.5, subjectivity=0.9)",0.5,0.9,en,0,0,kodouzero,,rape,,Everywhere.,
1223229471353737216,Fri Jan 31 13:00:07 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @JeSuisCharlie9: WTF!! #NirbhayaCase #Rape Convicts Won't be Hanged Tomorrow as Court Postpones Execution Warrant Till Further Orders !…,WTF Convicts Wo n't Hanged Tomorrow Court Postpones Execution Warrant Till Further Orders …,"Sentiment(polarity=-0.25, subjectivity=0.75)",-0.25,0.75,en,0,11,drsarangbani,,"NirbhayaCase, Rape",JeSuisCharlie9,"Bangalore, Karnataka, INDIA",
1223229350813634560,Fri Jan 31 12:59:38 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @RRaaavvv: @JeSuisCharlie9 @lakshmianand96 @Saliltoday @harshkkapoor @drsarangbani @AkKhanna61 @fls53 @dvdv14 #NirbhayaCase #Rape #Nirbh…,…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,drsarangbani,,"NirbhayaCase, Rape","RRaaavvv, JeSuisCharlie9, lakshmianand96, Saliltoday, harshkkapoor, drsarangbani, AkKhanna61, fls53, dvdv14","Bangalore, Karnataka, INDIA",
1223228757307273217,Fri Jan 31 12:57:16 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RachelintheOC: American Law Does Not Take #Rape Seriously https://t.co/Hr5kjX3Mr0 via @TheAtlantic 

""Only when the victim is a woman a…",American Law Does Not Take Seriously `` Only victim a woman a…,"Sentiment(polarity=-0.025000000000000005, subjectivity=0.35000000000000003)",-0.025000000000000005,0.35000000000000003,en,0,14,juliejewelsmoot,False,Rape,"RachelintheOC, TheAtlantic","Cary, North Carolina ",
1223227484528766977,Fri Jan 31 12:52:13 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Delhi court postpones the execution of death warrants of the four convicts in the #Nirbhaya gangrape and murder ca… https://t.co/kxiH5KbabV,court postpones execution death warrants convicts gangrape murder ca…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,ConnectGujarat,False,"Delhi, Nirbhaya",,"गुजरात, भारत",
1223227075059863552,Fri Jan 31 12:50:35 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Man, no feminist cares about #rape so much as tryna trash men. $100 says they probably WANT rape but just can't get… https://t.co/LoUWodiio6",Man feminist cares tryna trash men 100 WANT rape ca n't get…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,Sudo88876170,False,rape,,"Greater Vancouver, British Col",
1223227023042076672,Fri Jan 31 12:50:23 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@JeSuisCharlie9 @lakshmianand96 @Saliltoday @harshkkapoor @drsarangbani @AkKhanna61 @fls53 @dvdv14 #NirbhayaCase… https://t.co/fJrTSkV2EQ,…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,1,RRaaavvv,,NirbhayaCase,"JeSuisCharlie9, lakshmianand96, Saliltoday, harshkkapoor, drsarangbani, AkKhanna61, fls53, dvdv14",,
1223226952867176448,Fri Jan 31 12:50:06 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @gatoricantriz: Truth.Never forget the circus of accusers paraded at HRC debate.Mr.#HumanTrafficking &amp; #TrumpModelMgt #Rape😒
Ratchet sco…",Truth.Never forget circus accusers paraded HRC debate.Mr amp Ratchet sco…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,3,JeralynnDuncan,,"HumanTrafficking, TrumpModelMgt, Rape",gatoricantriz,"Colorado, USA",
1223226725628366849,Fri Jan 31 12:49:12 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",A #Delhi court postpones the execution of #death #warrants of the four convicts in the #Nirbhaya #gangrape and… https://t.co/8VFGEdvM1t,A court postpones execution convicts and…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,VoiceAllahabad,True,"Delhi, death, warrants, Nirbhaya, gangrape",,"Prayagraj, India",
1223226617750671363,Fri Jan 31 12:48:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JeSuisCharlie9: WTF!! #NirbhayaCase #Rape Convicts Won't be Hanged Tomorrow as Court Postpones Execution Warrant Till Further Orders !…,WTF Convicts Wo n't Hanged Tomorrow Court Postpones Execution Warrant Till Further Orders …,"Sentiment(polarity=-0.25, subjectivity=0.75)",-0.25,0.75,en,0,11,harshkkapoor,,"NirbhayaCase, Rape",JeSuisCharlie9,India,
1223226159166394369,Fri Jan 31 12:46:57 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @JeSuisCharlie9: WTF!! #NirbhayaCase #Rape Convicts Won't be Hanged Tomorrow as Court Postpones Execution Warrant Till Further Orders !…,WTF Convicts Wo n't Hanged Tomorrow Court Postpones Execution Warrant Till Further Orders …,"Sentiment(polarity=-0.25, subjectivity=0.75)",-0.25,0.75,en,0,11,RRaaavvv,,"NirbhayaCase, Rape",JeSuisCharlie9,,
1223226022474199041,Fri Jan 31 12:46:24 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",The savagery of the #rape and #pillage of #Lagos State's revenue from 1999 to date is only matched by the shameful… https://t.co/vGdpPZzahp,The savagery State 's revenue 1999 date matched shameful…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,1,Seyi2019,False,"rape, pillage, Lagos",,,
1223225542863835137,Fri Jan 31 12:44:30 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @JeSuisCharlie9: WTF!! #NirbhayaCase #Rape Convicts Won't be Hanged Tomorrow as Court Postpones Execution Warrant Till Further Orders !…,WTF Convicts Wo n't Hanged Tomorrow Court Postpones Execution Warrant Till Further Orders …,"Sentiment(polarity=-0.25, subjectivity=0.75)",-0.25,0.75,en,0,11,lakshmianand96,,"NirbhayaCase, Rape",JeSuisCharlie9,"Delhi, India",
1223224671778279424,Fri Jan 31 12:41:02 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JeSuisCharlie9: WTF!! #NirbhayaCase #Rape Convicts Won't be Hanged Tomorrow as Court Postpones Execution Warrant Till Further Orders !…,WTF Convicts Wo n't Hanged Tomorrow Court Postpones Execution Warrant Till Further Orders …,"Sentiment(polarity=-0.25, subjectivity=0.75)",-0.25,0.75,en,0,11,TruthBe04004466,,"NirbhayaCase, Rape",JeSuisCharlie9,,
1223224485609984000,Fri Jan 31 12:40:18 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JeSuisCharlie9: WTF!! #NirbhayaCase #Rape Convicts Won't be Hanged Tomorrow as Court Postpones Execution Warrant Till Further Orders !…,WTF Convicts Wo n't Hanged Tomorrow Court Postpones Execution Warrant Till Further Orders …,"Sentiment(polarity=-0.25, subjectivity=0.75)",-0.25,0.75,en,0,11,CanUHandleItBu1,,"NirbhayaCase, Rape",JeSuisCharlie9,,
1223224244399677441,Fri Jan 31 12:39:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WTF!! #NirbhayaCase #Rape Convicts Won't be Hanged Tomorrow as Court Postpones Execution Warrant Till Further Order… https://t.co/CeN6cg3zNv,WTF Convicts Wo n't Hanged Tomorrow Court Postpones Execution Warrant Till Further Order…,"Sentiment(polarity=-0.25, subjectivity=0.75)",-0.25,0.75,en,7,11,JeSuisCharlie9,False,"NirbhayaCase, Rape",,,
1223223172645801984,Fri Jan 31 12:35:05 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DevalP87: Indian judicial system sucks. 

its been 8 yrs and still justice has not been made.

so now rapists will always feel that if…",Indian judicial system sucks 8 yrs justice made rapists feel if…,"Sentiment(polarity=-0.3, subjectivity=0.3)",-0.3,0.3,en,0,1,sat_gollapudi,,,DevalP87,"Jamboo dweepe, Bharatavarshe, ",
1223222715747835906,Fri Jan 31 12:33:16 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The impeachment “trial” is almost over, so yeah, let’s go with #rape and see how that works out. 

Donald #Trump's… https://t.co/AyhmpoaubB",The impeachment “ trial ” yeah ’ s works Donald 's…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,MsStacyEllis,False,"rape, Trump",,3D Earth,
1223221994281267200,Fri Jan 31 12:30:24 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","And that's why public support #Hyderabad like encounters in #rape cases.
#Shame #Judiciary https://t.co/ed1ABSsS0t",And 's public support encounters cases,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666667,en,0,0,sshivamsngh,False,"Hyderabad, rape, Shame, Judiciary",,Noida-Hyderabad-Varanasi,
1223221007642611712,Fri Jan 31 12:26:29 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Indian judicial system sucks. 

its been 8 yrs and still justice has not been made.

so now rapists will always fee… https://t.co/iBSsYOrFcn",Indian judicial system sucks 8 yrs justice made rapists fee…,"Sentiment(polarity=-0.3, subjectivity=0.3)",-0.3,0.3,en,2,1,DevalP87,,,,"Ahmedabad, India",
1223220963631759361,Fri Jan 31 12:26:18 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Punishment for rape in different countries
https://t.co/kqCvxsf5ze
#news #india #sexualassault #rape https://t.co/35WfB1uLAH",Punishment rape countries,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,FactMirchi,False,"news, india, sexualassault, rape",,Delhi/NCR,
1223220566074822658,Fri Jan 31 12:24:43 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","It's #feedbackfriday.

Thank you so much for having the #courage to come see us. We're so glad we could be there fo… https://t.co/P41tQ7eaw8",It 's Thank We 're glad fo…,"Sentiment(polarity=0.5, subjectivity=1.0)",0.5,1.0,en,3,0,StmarysSARC,False,"feedbackfriday, courage",,Manchester,
1223220131909767168,Fri Jan 31 12:23:00 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @AthenaIves: Buying a child for sex isn’t prostitution it’s rape. Stop turning a blind eye and report! #rape #SuperBowlLIV #HumanTraffic…,Buying a child sex isn ’ t prostitution ’ s rape Stop turning a blind eye report …,"Sentiment(polarity=-0.5, subjectivity=0.6666666666666666)",-0.5,0.6666666666666666,en,0,1,jhansonlpn,,"rape, SuperBowlLIV",AthenaIves,"Long Beach, MS",
1223215064964116480,Fri Jan 31 12:02:52 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @bellanaija: This is indeed a sad story and our heart goes out to the victim and the lawyer. We hope that @PoliceNG and @PoliceNG_Enugu…,This a sad story heart victim lawyer We hope …,"Sentiment(polarity=-0.2875, subjectivity=0.525)",-0.2875,0.525,en,0,9,theritzz_,,,"bellanaija, PoliceNG, PoliceNG_Enugu",Nigeria,
1223214008959934464,Fri Jan 31 11:58:40 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>",#Harvey Weinstein #rape accuser to testify in pivotal trial moment - Jan 31 @ 6:57 AM ET https://t.co/NfEN4h1sw6,Weinstein accuser testify pivotal trial moment Jan 31 6:57 AM ET,"Sentiment(polarity=0.5, subjectivity=0.8)",0.5,0.8,en,0,0,PulpNews,False,"Harvey, rape",,USA,
1223213570525220864,Fri Jan 31 11:56:56 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @tocantinensedi1: #Scotland: Cops take down #Muslim #migrant #rape #gang, keep it secret https://t.co/IiqFkp7lAZ",Cops secret,"Sentiment(polarity=-0.4, subjectivity=0.7)",-0.4,0.7,en,0,1,tocantinensedi1,False,"Scotland, Muslim, migrant, rape, gang",tocantinensedi1,,
1223213101618733056,Fri Jan 31 11:55:04 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","If you have ever been #molested or #assaulted or abused by a spouse, WHY are you supporting #CheddarCheeseSkin?… https://t.co/d7ASkIrJb1",If abused a spouse WHY supporting …,"Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25,en,1,1,DennisLeviticus,True,"molested, assaulted, CheddarCheeseSkin",,#LeningradLindsey,
1223211741556985856,Fri Jan 31 11:49:40 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @bellanaija: This is indeed a sad story and our heart goes out to the victim and the lawyer. We hope that @PoliceNG and @PoliceNG_Enugu…,This a sad story heart victim lawyer We hope …,"Sentiment(polarity=-0.2875, subjectivity=0.525)",-0.2875,0.525,en,0,9,Red_Rakham,,,"bellanaija, PoliceNG, PoliceNG_Enugu",,
1223211679846215681,Fri Jan 31 11:49:25 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @bellanaija: This is indeed a sad story and our heart goes out to the victim and the lawyer. We hope that @PoliceNG and @PoliceNG_Enugu…,This a sad story heart victim lawyer We hope …,"Sentiment(polarity=-0.2875, subjectivity=0.525)",-0.2875,0.525,en,0,9,Tega_bright,,,"bellanaija, PoliceNG, PoliceNG_Enugu",Nigeria,
1223209783240658944,Fri Jan 31 11:41:53 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>",Weinstein #rape accuser to testify in pivotal trial moment  - Jan 31 @ 6:40 AM ET https://t.co/4b8iFT4KLw,Weinstein accuser testify pivotal trial moment Jan 31 6:40 AM ET,"Sentiment(polarity=0.5, subjectivity=0.8)",0.5,0.8,en,0,0,PulpNews,False,rape,,USA,
1223207921615437824,Fri Jan 31 11:34:29 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @bellanaija: This is indeed a sad story and our heart goes out to the victim and the lawyer. We hope that @PoliceNG and @PoliceNG_Enugu…,This a sad story heart victim lawyer We hope …,"Sentiment(polarity=-0.2875, subjectivity=0.525)",-0.2875,0.525,en,0,9,LiquidRitz,,,"bellanaija, PoliceNG, PoliceNG_Enugu",Land of the Free,
